2,1.95,0,2.9,47.6346
2,1.95,0,2.90011,47.6351
2,1.95,0,2.90021,47.6356
2,1.95,0,2.90032,47.6361
2,1.95,0,2.90042,47.6366
2,1.95,0,2.90053,47.6371
2,1.95,0,2.90063,47.6375
2,1.95,0,2.90074,47.638
2,1.95,0,2.90084,47.6385
2,1.95,0,2.90095,47.639
2,1.95,0,2.90105,47.6395
2,1.95,0,2.90116,47.64
2,1.95,0,2.90126,47.6405
2,1.95,0,2.90137,47.641
2,1.95,0,2.90147,47.6415
2,1.95,0,2.90158,47.642
2,1.95,0,2.90168,47.6425
2,1.95,0,2.90179,47.643
2,1.95,0,2.90189,47.6435
2,1.95,0,2.902,47.6439
2,1.95,0,2.9021,47.6444
2,1.95,0,2.90221,47.6449
2,1.95,0,2.90231,47.6454
2,1.95,0,2.90242,47.6459
2,1.95,0,2.90252,47.6464
2,1.95,0,2.90263,47.6469
2,1.95,0,2.90273,47.6474
2,1.95,0,2.90284,47.6479
2,1.95,0,2.90294,47.6484
2,1.95,0,2.90305,47.6489
2,1.95,0,2.90315,47.6494
2,1.95,0,2.90326,47.6499
2,1.95,0,2.90336,47.6504
2,1.95,0,2.90347,47.6508
2,1.95,0,2.90357,47.6513
2,1.95,0,2.90368,47.6518
2,1.95,0,2.90378,47.6523
2,1.95,0,2.90389,47.6528
2,1.95,0,2.90399,47.6533
2,1.95,0,2.9041,47.6538
2,1.95,0,2.9042,47.6543
2,1.95,0,2.90431,47.6548
2,1.95,0,2.90441,47.6553
2,1.95,0,2.90452,47.6558
2,1.95,0,2.90462,47.6563
2,1.95,0,2.90473,47.6568
2,1.95,0,2.90483,47.6573
2,1.95,0,2.90494,47.6578
2,1.95,0,2.90504,47.6582
2,1.95,0,2.90515,47.6587
2,1.95,0,2.90525,47.6592
2,1.95,0,2.90536,47.6597
2,1.95,0,2.90546,47.6602
2,1.95,0,2.90557,47.6607
2,1.95,0,2.90567,47.6612
2,1.95,0,2.90578,47.6617
2,1.95,0,2.90588,47.6622
2,1.95,0,2.90599,47.6627
2,1.95,0,2.90609,47.6632
2,1.95,0,2.9062,47.6637
2,1.95,0,2.9063,47.6642
2,1.95,0,2.90641,47.6647
2,1.95,0,2.90651,47.6652
2,1.95,0,2.90662,47.6657
2,1.95,0,2.90672,47.6661
2,1.95,0,2.90683,47.6666
2,1.95,0,2.90693,47.6671
2,1.95,0,2.90704,47.6676
2,1.95,0,2.90714,47.6681
2,1.95,0,2.90725,47.6686
2,1.95,0,2.90735,47.6691
2,1.95,0,2.90746,47.6696
2,1.95,0,2.90756,47.6701
2,1.95,0,2.90767,47.6706
2,1.95,0,2.90777,47.6711
2,1.95,0,2.90788,47.6716
2,1.95,0,2.90798,47.6721
2,1.95,0,2.90809,47.6726
2,1.95,0,2.90819,47.6731
2,1.95,0,2.9083,47.6736
2,1.95,0,2.9084,47.6741
2,1.95,0,2.90851,47.6746
2,1.95,0,2.90861,47.675
2,1.95,0,2.90872,47.6755
2,1.95,0,2.90882,47.676
2,1.95,0,2.90893,47.6765
2,1.95,0,2.90903,47.677
2,1.95,0,2.90914,47.6775
2,1.95,0,2.90924,47.678
2,1.95,0,2.90935,47.6785
2,1.95,0,2.90945,47.679
2,1.95,0,2.90956,47.6795
2,1.95,0,2.90966,47.68
2,1.95,0,2.90977,47.6805
2,1.95,0,2.90987,47.681
2,1.95,0,2.90998,47.6815
2,1.95,0,2.91008,47.682
2,1.95,0,2.91019,47.6825
2,1.95,0,2.91029,47.683
2,1.95,0,2.9104,47.6835
2,1.95,0,2.9105,47.684
2,1.95,0,2.91061,47.6844
2,1.95,0,2.91071,47.6849
2,1.95,0,2.91082,47.6854
2,1.95,0,2.91092,47.6859
2,1.95,0,2.91103,47.6864
2,1.95,0,2.91113,47.6869
2,1.95,0,2.91124,47.6874
2,1.95,0,2.91134,47.6879
2,1.95,0,2.91145,47.6884
2,1.95,0,2.91155,47.6889
2,1.95,0,2.91166,47.6894
2,1.95,0,2.91176,47.6899
2,1.95,0,2.91187,47.6904
2,1.95,0,2.91197,47.6909
2,1.95,0,2.91208,47.6914
2,1.95,0,2.91218,47.6919
2,1.95,0,2.91229,47.6924
2,1.95,0,2.91239,47.6929
2,1.95,0,2.9125,47.6934
2,1.95,0,2.9126,47.6939
2,1.95,0,2.91271,47.6944
2,1.95,0,2.91281,47.6949
2,1.95,0,2.91292,47.6953
2,1.95,0,2.91302,47.6958
2,1.95,0,2.91313,47.6963
2,1.95,0,2.91323,47.6968
2,1.95,0,2.91334,47.6973
2,1.95,0,2.91344,47.6978
2,1.95,0,2.91355,47.6983
2,1.95,0,2.91365,47.6988
2,1.95,0,2.91376,47.6993
2,1.95,0,2.91386,47.6998
2,1.95,0,2.91397,47.7003
2,1.95,0,2.91407,47.7008
2,1.95,0,2.91418,47.7013
2,1.95,0,2.91428,47.7018
2,1.95,0,2.91439,47.7023
2,1.95,0,2.91449,47.7028
2,1.95,0,2.9146,47.7033
2,1.95,0,2.9147,47.7038
2,1.95,0,2.91481,47.7043
2,1.95,0,2.91491,47.7048
2,1.95,0,2.91502,47.7053
2,1.95,0,2.91512,47.7058
2,1.95,0,2.91523,47.7063
2,1.95,0,2.91533,47.7068
2,1.95,0,2.91544,47.7073
2,1.95,0,2.91554,47.7078
2,1.95,0,2.91565,47.7082
2,1.95,0,2.91575,47.7087
2,1.95,0,2.91586,47.7092
2,1.95,0,2.91596,47.7097
2,1.95,0,2.91607,47.7102
2,1.95,0,2.91617,47.7107
2,1.95,0,2.91628,47.7112
2,1.95,0,2.91638,47.7117
2,1.95,0,2.91649,47.7122
2,1.95,0,2.91659,47.7127
2,1.95,0,2.9167,47.7132
2,1.95,0,2.9168,47.7137
2,1.95,0,2.91691,47.7142
2,1.95,0,2.91701,47.7147
2,1.95,0,2.91712,47.7152
2,1.95,0,2.91722,47.7157
2,1.95,0,2.91733,47.7162
2,1.95,0,2.91743,47.7167
2,1.95,0,2.91754,47.7172
2,1.95,0,2.91764,47.7177
